order_id,batch_id,trader_id,symbol,side,price,quantity,remaining_quantity,filled_quantity,timestamp
order_00003174,batch_0004,trader_0010,ETH-USD,BUY,1863.15,893,893,0,2026-01-01T00:52:53Z
order_00005711,batch_0004,trader_0022,ETH-USD,BUY,1863.03,418,418,0,2026-01-01T01:35:10Z
order_00004613,batch_0004,trader_0003,ETH-USD,BUY,1863.01,783,783,0,2026-01-01T01:16:52Z
order_00005008,batch_0004,trader_0022,ETH-USD,BUY,1862.96,213,213,0,2026-01-01T01:23:27Z
order_00003989,batch_0004,trader_0013,ETH-USD,BUY,1862.69,912,912,0,2026-01-01T01:06:28Z
order_00005071,batch_0004,trader_0015,ETH-USD,BUY,1862.63,413,413,0,2026-01-01T01:24:30Z
order_00001985,batch_0004,trader_0002,ETH-USD,BUY,1862.52,875,875,0,2026-01-01T00:33:04Z
order_00005473,batch_0004,trader_0009,ETH-USD,BUY,1862.19,969,969,0,2026-01-01T01:31:12Z
order_00006316,batch_0004,trader_0021,ETH-USD,BUY,1861.91,266,266,0,2026-01-01T01:45:15Z
order_00003656,batch_0004,trader_0006,ETH-USD,BUY,1861.84,689,689,0,2026-01-01T01:00:55Z
order_00003610,batch_0004,trader_0023,ETH-USD,BUY,1861.78,302,302,0,2026-01-01T01:00:09Z
order_00001904,batch_0004,trader_0010,ETH-USD,BUY,1861.61,3,3,0,2026-01-01T00:31:43Z
order_00004870,batch_0004,trader_0005,ETH-USD,BUY,1861.57,866,866,0,2026-01-01T01:21:09Z
order_00006564,batch_0004,trader_0023,ETH-USD,BUY,1861.57,576,576,0,2026-01-01T01:49:23Z
order_00002943,batch_0004,trader_0012,ETH-USD,BUY,1861.35,27,27,0,2026-01-01T00:49:02Z
order_00004170,batch_0004,trader_0003,ETH-USD,BUY,1861.32,709,709,0,2026-01-01T01:09:29Z
order_00002727,batch_0004,trader_0017,ETH-USD,BUY,1861.0,633,633,0,2026-01-01T00:45:26Z
order_00003406,batch_0004,trader_0024,ETH-USD,BUY,1860.97,607,607,0,2026-01-01T00:56:45Z
order_00004004,batch_0004,trader_0014,ETH-USD,BUY,1860.81,902,902,0,2026-01-01T01:06:43Z
order_00005573,batch_0004,trader_0022,ETH-USD,BUY,1860.79,943,943,0,2026-01-01T01:32:52Z
order_00005808,batch_0004,trader_0006,ETH-USD,BUY,1860.74,871,871,0,2026-01-01T01:36:47Z
order_00005369,batch_0004,trader_0017,ETH-USD,BUY,1860.55,941,941,0,2026-01-01T01:29:28Z
order_00003397,batch_0004,trader_0003,ETH-USD,BUY,1860.14,184,184,0,2026-01-01T00:56:36Z
order_00003086,batch_0004,trader_0010,ETH-USD,BUY,1860.09,698,698,0,2026-01-01T00:51:25Z
order_00006593,batch_0004,trader_0006,ETH-USD,BUY,1860.09,412,412,0,2026-01-01T01:49:52Z
order_00002022,batch_0004,trader_0001,ETH-USD,BUY,1859.98,117,117,0,2026-01-01T00:33:41Z
order_00004910,batch_0004,trader_0021,ETH-USD,BUY,1859.87,867,867,0,2026-01-01T01:21:49Z
order_00004435,batch_0004,trader_0005,ETH-USD,BUY,1859.49,473,473,0,2026-01-01T01:13:54Z
order_00005698,batch_0004,trader_0020,ETH-USD,BUY,1859.35,66,66,0,2026-01-01T01:34:57Z
order_00003708,batch_0004,trader_0010,ETH-USD,BUY,1859.31,792,792,0,2026-01-01T01:01:47Z
order_00003134,batch_0004,trader_0010,ETH-USD,BUY,1859.27,436,436,0,2026-01-01T00:52:13Z
order_00002770,batch_0004,trader_0009,ETH-USD,BUY,1859.26,655,655,0,2026-01-01T00:46:09Z
order_00004648,batch_0004,trader_0022,ETH-USD,BUY,1859.18,833,833,0,2026-01-01T01:17:27Z
order_00002017,batch_0004,trader_0005,ETH-USD,BUY,1859.1,474,474,0,2026-01-01T00:33:36Z
order_00004553,batch_0004,trader_0021,ETH-USD,BUY,1858.8,148,148,0,2026-01-01T01:15:52Z
order_00003533,batch_0004,trader_0024,ETH-USD,BUY,1858.7,40,40,0,2026-01-01T00:58:52Z
order_00004376,batch_0004,trader_0023,ETH-USD,BUY,1858.38,104,104,0,2026-01-01T01:12:55Z
order_00004256,batch_0004,trader_0025,ETH-USD,BUY,1858.16,523,523,0,2026-01-01T01:10:55Z
order_00002156,batch_0004,trader_0008,ETH-USD,BUY,1858.06,665,665,0,2026-01-01T00:35:55Z
order_00005652,batch_0004,trader_0006,ETH-USD,BUY,1857.89,128,128,0,2026-01-01T01:34:11Z
order_00003741,batch_0004,trader_0014,ETH-USD,BUY,1857.74,893,893,0,2026-01-01T01:02:20Z
order_00004108,batch_0004,trader_0001,ETH-USD,BUY,1857.62,210,210,0,2026-01-01T01:08:27Z
order_00003796,batch_0004,trader_0009,ETH-USD,BUY,1856.96,455,455,0,2026-01-01T01:03:15Z
order_00005140,batch_0004,trader_0012,ETH-USD,BUY,1856.94,396,396,0,2026-01-01T01:25:39Z
order_00002248,batch_0004,trader_0019,ETH-USD,BUY,1856.86,147,147,0,2026-01-01T00:37:27Z
order_00006117,batch_0004,trader_0024,ETH-USD,BUY,1856.77,85,85,0,2026-01-01T01:41:56Z
order_00002653,batch_0004,trader_0007,ETH-USD,BUY,1856.67,193,193,0,2026-01-01T00:44:12Z
order_00004672,batch_0004,trader_0013,ETH-USD,BUY,1856.6,68,68,0,2026-01-01T01:17:51Z
order_00005823,batch_0004,trader_0014,ETH-USD,BUY,1856.36,626,626,0,2026-01-01T01:37:02Z
order_00003108,batch_0004,trader_0010,ETH-USD,BUY,1856.23,774,774,0,2026-01-01T00:51:47Z
order_00004451,batch_0004,trader_0017,ETH-USD,BUY,1856.14,906,906,0,2026-01-01T01:14:10Z
order_00002840,batch_0004,trader_0017,ETH-USD,BUY,1856.04,762,762,0,2026-01-01T00:47:19Z
order_00001764,batch_0004,trader_0007,ETH-USD,BUY,1855.98,195,195,0,2026-01-01T00:29:23Z
order_00004297,batch_0004,trader_0004,ETH-USD,BUY,1855.89,123,123,0,2026-01-01T01:11:36Z
order_00003885,batch_0004,trader_0011,ETH-USD,BUY,1855.4,486,486,0,2026-01-01T01:04:44Z
order_00006339,batch_0004,trader_0020,ETH-USD,BUY,1855.35,709,709,0,2026-01-01T01:45:38Z
order_00002202,batch_0004,trader_0014,ETH-USD,BUY,1855.2,234,234,0,2026-01-01T00:36:41Z
order_00002375,batch_0004,trader_0021,ETH-USD,BUY,1854.9,694,694,0,2026-01-01T00:39:34Z
order_00002025,batch_0004,trader_0009,ETH-USD,BUY,1854.57,280,280,0,2026-01-01T00:33:44Z
order_00005350,batch_0004,trader_0002,ETH-USD,BUY,1854.47,584,584,0,2026-01-01T01:29:09Z
order_00001952,batch_0004,trader_0025,ETH-USD,BUY,1854.36,533,533,0,2026-01-01T00:32:31Z
order_00004354,batch_0004,trader_0010,ETH-USD,BUY,1854.36,387,387,0,2026-01-01T01:12:33Z
order_00006020,batch_0004,trader_0007,ETH-USD,BUY,1854.25,901,901,0,2026-01-01T01:40:19Z
order_00001970,batch_0004,trader_0004,ETH-USD,BUY,1853.84,966,966,0,2026-01-01T00:32:49Z
order_00004607,batch_0004,trader_0004,ETH-USD,BUY,1853.81,634,634,0,2026-01-01T01:16:46Z
order_00005731,batch_0004,trader_0013,ETH-USD,BUY,1853.78,17,17,0,2026-01-01T01:35:30Z
order_00002396,batch_0004,trader_0003,ETH-USD,BUY,1853.73,87,87,0,2026-01-01T00:39:55Z
order_00004690,batch_0004,trader_0020,ETH-USD,BUY,1853.7,996,996,0,2026-01-01T01:18:09Z
order_00006314,batch_0004,trader_0019,ETH-USD,BUY,1853.59,101,101,0,2026-01-01T01:45:13Z
order_00002300,batch_0004,trader_0001,ETH-USD,BUY,1853.49,709,709,0,2026-01-01T00:38:19Z
order_00004248,batch_0004,trader_0023,ETH-USD,BUY,1853.29,308,308,0,2026-01-01T01:10:47Z
order_00004883,batch_0004,trader_0018,ETH-USD,BUY,1853.24,975,975,0,2026-01-01T01:21:22Z
order_00005262,batch_0004,trader_0016,ETH-USD,BUY,1853.14,720,720,0,2026-01-01T01:27:41Z
order_00004031,batch_0004,trader_0012,ETH-USD,BUY,1852.94,351,351,0,2026-01-01T01:07:10Z
order_00004350,batch_0004,trader_0020,ETH-USD,BUY,1852.92,867,867,0,2026-01-01T01:12:29Z
order_00004236,batch_0004,trader_0020,ETH-USD,BUY,1852.8,143,143,0,2026-01-01T01:10:35Z
order_00002380,batch_0004,trader_0007,ETH-USD,BUY,1852.32,947,947,0,2026-01-01T00:39:39Z
order_00005040,batch_0004,trader_0010,ETH-USD,BUY,1852.0,234,234,0,2026-01-01T01:23:59Z
order_00001735,batch_0004,trader_0022,ETH-USD,BUY,1851.96,620,620,0,2026-01-01T00:28:54Z
order_00005012,batch_0004,trader_0006,ETH-USD,BUY,1851.8,108,108,0,2026-01-01T01:23:31Z
order_00002434,batch_0004,trader_0014,ETH-USD,BUY,1851.66,114,114,0,2026-01-01T00:40:33Z
order_00004729,batch_0004,trader_0025,ETH-USD,BUY,1851.51,765,765,0,2026-01-01T01:18:48Z
order_00004114,batch_0004,trader_0001,ETH-USD,BUY,1851.41,601,601,0,2026-01-01T01:08:33Z
order_00005686,batch_0004,trader_0024,ETH-USD,BUY,1851.32,431,431,0,2026-01-01T01:34:45Z
order_00006196,batch_0004,trader_0008,ETH-USD,BUY,1851.11,88,88,0,2026-01-01T01:43:15Z
order_00003242,batch_0004,trader_0021,ETH-USD,BUY,1850.89,507,507,0,2026-01-01T00:54:01Z
order_00006443,batch_0004,trader_0023,ETH-USD,BUY,1850.74,998,998,0,2026-01-01T01:47:22Z
order_00005539,batch_0004,trader_0006,ETH-USD,BUY,1850.59,288,288,0,2026-01-01T01:32:18Z
order_00005330,batch_0004,trader_0019,ETH-USD,BUY,1850.57,518,518,0,2026-01-01T01:28:49Z
order_00005986,batch_0004,trader_0017,ETH-USD,BUY,1850.57,533,533,0,2026-01-01T01:39:45Z
order_00004437,batch_0004,trader_0024,ETH-USD,BUY,1850.44,460,460,0,2026-01-01T01:13:56Z
order_00003529,batch_0004,trader_0005,ETH-USD,BUY,1850.42,97,97,0,2026-01-01T00:58:48Z
order_00005408,batch_0004,trader_0002,ETH-USD,BUY,1850.42,357,357,0,2026-01-01T01:30:07Z
order_00005142,batch_0004,trader_0017,ETH-USD,BUY,1850.02,560,560,0,2026-01-01T01:25:41Z
order_00002463,batch_0004,trader_0024,ETH-USD,BUY,1849.66,302,302,0,2026-01-01T00:41:02Z
order_00003598,batch_0004,trader_0005,ETH-USD,BUY,1849.62,807,807,0,2026-01-01T00:59:57Z
order_00002801,batch_0004,trader_0002,ETH-USD,BUY,1849.23,557,557,0,2026-01-01T00:46:40Z
order_00002294,batch_0004,trader_0005,ETH-USD,BUY,1849.19,716,716,0,2026-01-01T00:38:13Z
order_00003083,batch_0004,trader_0015,ETH-USD,BUY,1849.18,628,628,0,2026-01-01T00:51:22Z
order_00002963,batch_0004,trader_0005,ETH-USD,BUY,1849.07,611,611,0,2026-01-01T00:49:22Z
order_00005548,batch_0004,trader_0010,ETH-USD,BUY,1849.02,395,395,0,2026-01-01T01:32:27Z
order_00005963,batch_0004,trader_0023,ETH-USD,BUY,1848.89,186,186,0,2026-01-01T01:39:22Z
order_00002631,batch_0004,trader_0021,ETH-USD,BUY,1848.82,85,85,0,2026-01-01T00:43:50Z
order_00002112,batch_0004,trader_0012,ETH-USD,BUY,1848.8,697,697,0,2026-01-01T00:35:11Z
order_00005279,batch_0004,trader_0018,ETH-USD,BUY,1848.68,396,396,0,2026-01-01T01:27:58Z
order_00003116,batch_0004,trader_0019,ETH-USD,BUY,1848.58,63,63,0,2026-01-01T00:51:55Z
order_00003264,batch_0004,trader_0017,ETH-USD,BUY,1848.5,751,751,0,2026-01-01T00:54:23Z
order_00003946,batch_0004,trader_0007,ETH-USD,BUY,1847.76,780,780,0,2026-01-01T01:05:45Z
order_00005763,batch_0004,trader_0015,ETH-USD,BUY,1847.69,49,49,0,2026-01-01T01:36:02Z
order_00003043,batch_0004,trader_0018,ETH-USD,BUY,1847.33,272,272,0,2026-01-01T00:50:42Z
order_00006387,batch_0004,trader_0013,ETH-USD,BUY,1847.15,587,587,0,2026-01-01T01:46:26Z
order_00003451,batch_0004,trader_0015,ETH-USD,BUY,1847.09,360,360,0,2026-01-01T00:57:30Z
order_00003389,batch_0004,trader_0010,ETH-USD,BUY,1847.03,304,304,0,2026-01-01T00:56:28Z
order_00002623,batch_0004,trader_0017,ETH-USD,BUY,1846.94,54,54,0,2026-01-01T00:43:42Z
order_00005795,batch_0004,trader_0011,ETH-USD,BUY,1846.81,293,293,0,2026-01-01T01:36:34Z
order_00005274,batch_0004,trader_0006,ETH-USD,BUY,1846.79,836,836,0,2026-01-01T01:27:53Z
order_00002170,batch_0004,trader_0020,ETH-USD,BUY,1846.78,485,485,0,2026-01-01T00:36:09Z
order_00001881,batch_0004,trader_0001,ETH-USD,BUY,1846.75,565,565,0,2026-01-01T00:31:20Z
order_00004790,batch_0004,trader_0025,ETH-USD,BUY,1846.71,57,57,0,2026-01-01T01:19:49Z
order_00002159,batch_0004,trader_0005,ETH-USD,BUY,1846.58,23,23,0,2026-01-01T00:35:58Z
order_00003515,batch_0004,trader_0015,ETH-USD,BUY,1846.38,650,650,0,2026-01-01T00:58:34Z
order_00001954,batch_0004,trader_0010,ETH-USD,BUY,1846.29,506,506,0,2026-01-01T00:32:33Z
order_00006032,batch_0004,trader_0013,ETH-USD,BUY,1846.28,899,899,0,2026-01-01T01:40:31Z
order_00003194,batch_0004,trader_0004,ETH-USD,BUY,1846.23,142,142,0,2026-01-01T00:53:13Z
order_00002369,batch_0004,trader_0010,ETH-USD,BUY,1846.08,569,569,0,2026-01-01T00:39:28Z
order_00004646,batch_0004,trader_0017,ETH-USD,BUY,1846.06,689,689,0,2026-01-01T01:17:25Z
order_00005615,batch_0004,trader_0002,ETH-USD,BUY,1845.9,664,664,0,2026-01-01T01:33:34Z
order_00001994,batch_0004,trader_0006,ETH-USD,BUY,1845.79,313,313,0,2026-01-01T00:33:13Z
order_00001634,batch_0004,trader_0020,ETH-USD,BUY,1845.78,281,281,0,2026-01-01T00:27:13Z
order_00002698,batch_0004,trader_0022,ETH-USD,BUY,1845.29,994,994,0,2026-01-01T00:44:57Z
order_00005149,batch_0004,trader_0025,ETH-USD,BUY,1845.18,850,850,0,2026-01-01T01:25:48Z
order_00001651,batch_0004,trader_0016,ETH-USD,BUY,1845.15,487,487,0,2026-01-01T00:27:30Z
order_00001798,batch_0004,trader_0005,ETH-USD,BUY,1845.07,199,199,0,2026-01-01T00:29:57Z
order_00005458,batch_0004,trader_0014,ETH-USD,BUY,1844.83,792,792,0,2026-01-01T01:30:57Z
order_00001854,batch_0004,trader_0005,ETH-USD,BUY,1844.81,283,283,0,2026-01-01T00:30:53Z
order_00004709,batch_0004,trader_0005,ETH-USD,BUY,1844.81,425,425,0,2026-01-01T01:18:28Z
order_00006153,batch_0004,trader_0001,ETH-USD,BUY,1844.49,608,608,0,2026-01-01T01:42:32Z
order_00001840,batch_0004,trader_0012,ETH-USD,BUY,1844.39,53,53,0,2026-01-01T00:30:39Z
order_00002062,batch_0004,trader_0008,ETH-USD,BUY,1844.33,85,85,0,2026-01-01T00:34:21Z
order_00005052,batch_0004,trader_0018,ETH-USD,BUY,1844.22,3,3,0,2026-01-01T01:24:11Z
order_00002793,batch_0004,trader_0001,ETH-USD,BUY,1844.01,22,22,0,2026-01-01T00:46:32Z
order_00002664,batch_0004,trader_0018,ETH-USD,BUY,1844.0,545,545,0,2026-01-01T00:44:23Z
order_00005813,batch_0004,trader_0011,ETH-USD,BUY,1843.89,597,597,0,2026-01-01T01:36:52Z
order_00003049,batch_0004,trader_0002,ETH-USD,BUY,1843.67,444,444,0,2026-01-01T00:50:48Z
order_00001745,batch_0004,trader_0018,ETH-USD,BUY,1843.37,504,504,0,2026-01-01T00:29:04Z
order_00002347,batch_0004,trader_0001,ETH-USD,BUY,1843.2,198,198,0,2026-01-01T00:39:06Z
order_00002722,batch_0004,trader_0001,ETH-USD,BUY,1843.15,981,981,0,2026-01-01T00:45:21Z
order_00003817,batch_0004,trader_0021,ETH-USD,BUY,1843.12,617,617,0,2026-01-01T01:03:36Z
order_00004112,batch_0004,trader_0009,ETH-USD,BUY,1843.1,322,322,0,2026-01-01T01:08:31Z
order_00004512,batch_0004,trader_0010,ETH-USD,BUY,1842.63,880,880,0,2026-01-01T01:15:11Z
order_00002856,batch_0004,trader_0007,ETH-USD,BUY,1842.59,555,555,0,2026-01-01T00:47:35Z
order_00006359,batch_0004,trader_0003,ETH-USD,BUY,1842.57,106,106,0,2026-01-01T01:45:58Z
order_00004239,batch_0004,trader_0016,ETH-USD,BUY,1842.53,557,557,0,2026-01-01T01:10:38Z
order_00006127,batch_0004,trader_0022,ETH-USD,BUY,1842.52,109,109,0,2026-01-01T01:42:06Z
order_00006040,batch_0004,trader_0023,ETH-USD,BUY,1841.94,915,915,0,2026-01-01T01:40:39Z
order_00004455,batch_0004,trader_0025,ETH-USD,BUY,1841.84,3,3,0,2026-01-01T01:14:14Z
order_00002854,batch_0004,trader_0012,ETH-USD,BUY,1841.76,112,112,0,2026-01-01T00:47:33Z
order_00005207,batch_0004,trader_0006,ETH-USD,BUY,1841.46,29,29,0,2026-01-01T01:26:46Z
order_00003846,batch_0004,trader_0024,ETH-USD,BUY,1841.45,395,395,0,2026-01-01T01:04:05Z
order_00002983,batch_0004,trader_0025,ETH-USD,BUY,1841.16,403,403,0,2026-01-01T00:49:42Z
order_00002802,batch_0004,trader_0014,ETH-USD,BUY,1841.03,304,304,0,2026-01-01T00:46:41Z
order_00002707,batch_0004,trader_0016,ETH-USD,BUY,1840.54,10,10,0,2026-01-01T00:45:06Z
order_00003835,batch_0004,trader_0024,ETH-USD,BUY,1840.52,314,314,0,2026-01-01T01:03:54Z
order_00005076,batch_0004,trader_0011,ETH-USD,BUY,1840.07,436,436,0,2026-01-01T01:24:35Z
order_00005384,batch_0004,trader_0003,ETH-USD,BUY,1839.89,240,240,0,2026-01-01T01:29:43Z
order_00006243,batch_0004,trader_0004,ETH-USD,BUY,1839.34,868,868,0,2026-01-01T01:44:02Z
order_00001725,batch_0004,trader_0021,ETH-USD,BUY,1839.31,822,822,0,2026-01-01T00:28:44Z
order_00006426,batch_0004,trader_0005,ETH-USD,BUY,1839.12,816,816,0,2026-01-01T01:47:05Z
order_00003896,batch_0004,trader_0022,ETH-USD,BUY,1838.79,354,354,0,2026-01-01T01:04:55Z
order_00002744,batch_0004,trader_0001,ETH-USD,BUY,1838.75,115,115,0,2026-01-01T00:45:43Z
order_00002331,batch_0004,trader_0016,ETH-USD,BUY,1838.69,641,641,0,2026-01-01T00:38:50Z
order_00002474,batch_0004,trader_0022,ETH-USD,BUY,1838.64,904,904,0,2026-01-01T00:41:13Z
order_00005321,batch_0004,trader_0022,ETH-USD,BUY,1838.63,77,77,0,2026-01-01T01:28:40Z
order_00005931,batch_0004,trader_0008,ETH-USD,BUY,1838.56,175,175,0,2026-01-01T01:38:50Z
order_00004507,batch_0004,trader_0017,ETH-USD,BUY,1838.39,864,864,0,2026-01-01T01:15:06Z
order_00004300,batch_0004,trader_0024,ETH-USD,BUY,1838.36,803,803,0,2026-01-01T01:11:39Z
order_00005433,batch_0004,trader_0001,ETH-USD,BUY,1838.1,877,877,0,2026-01-01T01:30:32Z
order_00004223,batch_0004,trader_0022,ETH-USD,BUY,1837.98,421,421,0,2026-01-01T01:10:22Z
order_00002485,batch_0004,trader_0011,ETH-USD,BUY,1837.9,983,983,0,2026-01-01T00:41:24Z
order_00006189,batch_0004,trader_0025,ETH-USD,BUY,1837.88,635,635,0,2026-01-01T01:43:08Z
order_00004822,batch_0004,trader_0009,ETH-USD,BUY,1837.81,838,838,0,2026-01-01T01:20:21Z
order_00006493,batch_0004,trader_0014,ETH-USD,BUY,1837.26,730,730,0,2026-01-01T01:48:12Z
order_00002131,batch_0004,trader_0017,ETH-USD,BUY,1837.18,437,437,0,2026-01-01T00:35:30Z
order_00006115,batch_0004,trader_0013,ETH-USD,BUY,1837.14,148,148,0,2026-01-01T01:41:54Z
order_00005002,batch_0004,trader_0007,ETH-USD,BUY,1836.99,25,25,0,2026-01-01T01:23:21Z
order_00004418,batch_0004,trader_0023,ETH-USD,BUY,1836.93,919,919,0,2026-01-01T01:13:37Z
order_00005208,batch_0004,trader_0017,ETH-USD,BUY,1836.92,103,103,0,2026-01-01T01:26:47Z
order_00004723,batch_0004,trader_0002,ETH-USD,BUY,1836.89,79,79,0,2026-01-01T01:18:42Z
order_00005294,batch_0004,trader_0001,ETH-USD,BUY,1836.81,276,276,0,2026-01-01T01:28:13Z
order_00003453,batch_0004,trader_0024,ETH-USD,BUY,1836.22,941,941,0,2026-01-01T00:57:32Z
order_00006200,batch_0004,trader_0001,ETH-USD,BUY,1835.83,360,360,0,2026-01-01T01:43:19Z
order_00003077,batch_0004,trader_0013,ETH-USD,BUY,1835.71,763,763,0,2026-01-01T00:51:16Z
order_00003323,batch_0004,trader_0017,ETH-USD,BUY,1835.48,897,897,0,2026-01-01T00:55:22Z
order_00004180,batch_0004,trader_0012,ETH-USD,BUY,1835.37,373,373,0,2026-01-01T01:09:39Z
order_00004904,batch_0004,trader_0010,ETH-USD,BUY,1835.28,315,315,0,2026-01-01T01:21:43Z
order_00005360,batch_0004,trader_0020,ETH-USD,BUY,1835.24,751,751,0,2026-01-01T01:29:19Z
order_00006470,batch_0004,trader_0019,ETH-USD,BUY,1834.88,281,281,0,2026-01-01T01:47:49Z
order_00004953,batch_0004,trader_0015,ETH-USD,BUY,1834.84,724,724,0,2026-01-01T01:22:32Z
order_00002683,batch_0004,trader_0010,ETH-USD,BUY,1834.78,879,879,0,2026-01-01T00:44:42Z
order_00004167,batch_0004,trader_0008,ETH-USD,BUY,1834.44,116,116,0,2026-01-01T01:09:26Z
order_00002552,batch_0004,trader_0004,ETH-USD,BUY,1834.28,301,301,0,2026-01-01T00:42:31Z
order_00003113,batch_0004,trader_0009,ETH-USD,BUY,1833.86,56,56,0,2026-01-01T00:51:52Z
order_00002686,batch_0004,trader_0010,ETH-USD,BUY,1833.83,59,59,0,2026-01-01T00:44:45Z
order_00003217,batch_0004,trader_0009,ETH-USD,BUY,1833.8,989,989,0,2026-01-01T00:53:36Z
order_00004842,batch_0004,trader_0006,ETH-USD,BUY,1833.74,148,148,0,2026-01-01T01:20:41Z
order_00005945,batch_0004,trader_0003,ETH-USD,BUY,1833.61,630,630,0,2026-01-01T01:39:04Z
order_00001885,batch_0004,trader_0015,ETH-USD,BUY,1833.44,24,24,0,2026-01-01T00:31:24Z
order_00002977,batch_0004,trader_0023,ETH-USD,BUY,1833.38,226,226,0,2026-01-01T00:49:36Z
order_00001827,batch_0004,trader_0025,ETH-USD,BUY,1833.24,247,247,0,2026-01-01T00:30:26Z
order_00001705,batch_0004,trader_0017,ETH-USD,BUY,1833.0,497,497,0,2026-01-01T00:28:24Z
order_00006038,batch_0004,trader_0009,ETH-USD,BUY,1832.88,534,534,0,2026-01-01T01:40:37Z
order_00002903,batch_0004,trader_0023,ETH-USD,BUY,1832.68,415,415,0,2026-01-01T00:48:22Z
order_00005498,batch_0004,trader_0007,ETH-USD,BUY,1832.46,582,582,0,2026-01-01T01:31:37Z
order_00003095,batch_0004,trader_0008,ETH-USD,BUY,1832.29,941,941,0,2026-01-01T00:51:34Z
order_00005073,batch_0004,trader_0019,ETH-USD,BUY,1831.57,153,153,0,2026-01-01T01:24:32Z
order_00002110,batch_0004,trader_0025,ETH-USD,BUY,1830.73,943,943,0,2026-01-01T00:35:09Z
order_00003200,batch_0004,trader_0005,ETH-USD,BUY,1830.64,59,59,0,2026-01-01T00:53:19Z
order_00006427,batch_0004,trader_0008,ETH-USD,BUY,1830.41,458,458,0,2026-01-01T01:47:06Z
order_00002401,batch_0004,trader_0003,ETH-USD,BUY,1830.36,661,661,0,2026-01-01T00:40:00Z
order_00001738,batch_0004,trader_0015,ETH-USD,BUY,1830.29,959,959,0,2026-01-01T00:28:57Z
order_00005885,batch_0004,trader_0017,ETH-USD,BUY,1830.11,283,283,0,2026-01-01T01:38:04Z
order_00004791,batch_0004,trader_0022,ETH-USD,BUY,1830.02,207,207,0,2026-01-01T01:19:50Z
order_00003637,batch_0004,trader_0016,ETH-USD,BUY,1829.22,650,650,0,2026-01-01T01:00:36Z
order_00004589,batch_0004,trader_0022,ETH-USD,BUY,1829.04,757,757,0,2026-01-01T01:16:28Z
order_00001682,batch_0004,trader_0001,ETH-USD,BUY,1828.7,12,12,0,2026-01-01T00:28:01Z
order_00005620,batch_0004,trader_0025,ETH-USD,BUY,1828.69,676,676,0,2026-01-01T01:33:39Z
order_00004716,batch_0004,trader_0004,ETH-USD,BUY,1828.37,619,619,0,2026-01-01T01:18:35Z
order_00002432,batch_0004,trader_0002,ETH-USD,BUY,1827.99,537,537,0,2026-01-01T00:40:31Z
order_00002251,batch_0004,trader_0002,ETH-USD,BUY,1827.03,358,358,0,2026-01-01T00:37:30Z
order_00006476,batch_0004,trader_0010,ETH-USD,BUY,1826.7,190,190,0,2026-01-01T01:47:55Z
order_00004998,batch_0004,trader_0006,ETH-USD,BUY,1826.56,472,472,0,2026-01-01T01:23:17Z
order_00005343,batch_0004,trader_0012,ETH-USD,BUY,1826.36,494,494,0,2026-01-01T01:29:02Z
order_00005574,batch_0004,trader_0006,ETH-USD,BUY,1826.29,132,132,0,2026-01-01T01:32:53Z
order_00003650,batch_0004,trader_0014,ETH-USD,BUY,1826.22,184,184,0,2026-01-01T01:00:49Z
order_00003870,batch_0004,trader_0024,ETH-USD,BUY,1826.17,363,363,0,2026-01-01T01:04:29Z
order_00003962,batch_0004,trader_0017,ETH-USD,BUY,1826.05,702,702,0,2026-01-01T01:06:01Z
order_00004326,batch_0004,trader_0023,ETH-USD,BUY,1825.88,715,715,0,2026-01-01T01:12:05Z
order_00005825,batch_0004,trader_0010,ETH-USD,BUY,1825.59,707,707,0,2026-01-01T01:37:04Z
order_00005148,batch_0004,trader_0010,ETH-USD,BUY,1825.36,854,854,0,2026-01-01T01:25:47Z
order_00004610,batch_0004,trader_0006,ETH-USD,BUY,1825.31,705,705,0,2026-01-01T01:16:49Z
order_00005835,batch_0004,trader_0012,ETH-USD,BUY,1824.96,3,3,0,2026-01-01T01:37:14Z
order_00003440,batch_0004,trader_0004,ETH-USD,BUY,1824.93,728,728,0,2026-01-01T00:57:19Z
order_00004125,batch_0004,trader_0014,ETH-USD,BUY,1824.86,559,559,0,2026-01-01T01:08:44Z
order_00002339,batch_0004,trader_0015,ETH-USD,BUY,1824.8,131,131,0,2026-01-01T00:38:58Z
order_00006559,batch_0004,trader_0003,ETH-USD,BUY,1824.48,860,860,0,2026-01-01T01:49:18Z
order_00004839,batch_0004,trader_0016,ETH-USD,BUY,1824.44,717,717,0,2026-01-01T01:20:38Z
order_00006194,batch_0004,trader_0020,ETH-USD,BUY,1824.33,33,33,0,2026-01-01T01:43:13Z
order_00004665,batch_0004,trader_0002,ETH-USD,BUY,1824.28,67,67,0,2026-01-01T01:17:44Z
order_00006026,batch_0004,trader_0001,ETH-USD,BUY,1824.14,634,634,0,2026-01-01T01:40:25Z
order_00002843,batch_0004,trader_0021,ETH-USD,BUY,1824.0,160,160,0,2026-01-01T00:47:22Z
order_00004249,batch_0004,trader_0001,ETH-USD,BUY,1824.0,381,381,0,2026-01-01T01:10:48Z
order_00003595,batch_0004,trader_0013,ETH-USD,BUY,1823.91,744,744,0,2026-01-01T00:59:54Z
order_00004079,batch_0004,trader_0004,ETH-USD,BUY,1823.9,682,682,0,2026-01-01T01:07:58Z
