order_id,batch_id,trader_id,symbol,side,price,quantity,remaining_quantity,filled_quantity,timestamp
order_00012955,batch_0005,trader_0016,ETH-USD,BUY,1918.24,451,451,0,2026-01-01T03:35:54Z
order_00007746,batch_0005,trader_0008,ETH-USD,BUY,1918.21,191,191,0,2026-01-01T02:09:05Z
order_00009577,batch_0005,trader_0006,ETH-USD,BUY,1918.17,319,319,0,2026-01-01T02:39:36Z
order_00013901,batch_0005,trader_0024,ETH-USD,BUY,1918.16,208,208,0,2026-01-01T03:51:40Z
order_00016202,batch_0005,trader_0016,ETH-USD,BUY,1918.15,244,244,0,2026-01-01T04:30:01Z
order_00009541,batch_0005,trader_0006,ETH-USD,BUY,1918.14,701,701,0,2026-01-01T02:39:00Z
order_00011270,batch_0005,trader_0002,ETH-USD,BUY,1918.14,616,616,0,2026-01-01T03:07:49Z
order_00012940,batch_0005,trader_0009,ETH-USD,BUY,1918.14,771,771,0,2026-01-01T03:35:39Z
order_00012594,batch_0005,trader_0025,ETH-USD,BUY,1917.96,286,286,0,2026-01-01T03:29:53Z
order_00013418,batch_0005,trader_0023,ETH-USD,BUY,1917.92,149,149,0,2026-01-01T03:43:37Z
order_00014705,batch_0005,trader_0005,ETH-USD,BUY,1917.9,361,361,0,2026-01-01T04:05:04Z
order_00009015,batch_0005,trader_0019,ETH-USD,BUY,1917.87,6,6,0,2026-01-01T02:30:14Z
order_00014047,batch_0005,trader_0020,ETH-USD,BUY,1917.81,595,595,0,2026-01-01T03:54:06Z
order_00016081,batch_0005,trader_0024,ETH-USD,BUY,1917.81,355,355,0,2026-01-01T04:28:00Z
order_00013755,batch_0005,trader_0010,ETH-USD,BUY,1917.73,139,139,0,2026-01-01T03:49:14Z
order_00009465,batch_0005,trader_0012,ETH-USD,BUY,1917.72,877,877,0,2026-01-01T02:37:44Z
order_00011767,batch_0005,trader_0006,ETH-USD,BUY,1917.47,13,13,0,2026-01-01T03:16:06Z
order_00014413,batch_0005,trader_0020,ETH-USD,BUY,1917.33,965,965,0,2026-01-01T04:00:12Z
order_00012997,batch_0005,trader_0025,ETH-USD,BUY,1917.29,497,497,0,2026-01-01T03:36:36Z
order_00013455,batch_0005,trader_0025,ETH-USD,BUY,1917.16,103,103,0,2026-01-01T03:44:14Z
order_00012411,batch_0005,trader_0010,ETH-USD,BUY,1917.15,553,553,0,2026-01-01T03:26:50Z
order_00010452,batch_0005,trader_0016,ETH-USD,BUY,1917.09,3,3,0,2026-01-01T02:54:11Z
order_00012804,batch_0005,trader_0016,ETH-USD,BUY,1917.04,914,914,0,2026-01-01T03:33:23Z
order_00007071,batch_0005,trader_0007,ETH-USD,BUY,1916.96,494,494,0,2026-01-01T01:57:50Z
order_00011726,batch_0005,trader_0012,ETH-USD,BUY,1916.93,659,659,0,2026-01-01T03:15:25Z
order_00010228,batch_0005,trader_0007,ETH-USD,BUY,1916.92,645,645,0,2026-01-01T02:50:27Z
order_00009913,batch_0005,trader_0003,ETH-USD,BUY,1916.74,63,63,0,2026-01-01T02:45:12Z
order_00014969,batch_0005,trader_0019,ETH-USD,BUY,1916.74,917,917,0,2026-01-01T04:09:28Z
order_00012606,batch_0005,trader_0006,ETH-USD,BUY,1916.63,299,299,0,2026-01-01T03:30:05Z
order_00014314,batch_0005,trader_0005,ETH-USD,BUY,1916.47,612,612,0,2026-01-01T03:58:33Z
order_00008099,batch_0005,trader_0017,ETH-USD,BUY,1916.45,652,652,0,2026-01-01T02:14:58Z
order_00010881,batch_0005,trader_0013,ETH-USD,BUY,1916.39,513,513,0,2026-01-01T03:01:20Z
order_00014767,batch_0005,trader_0020,ETH-USD,BUY,1916.35,288,288,0,2026-01-01T04:06:06Z
order_00014417,batch_0005,trader_0013,ETH-USD,BUY,1916.31,709,709,0,2026-01-01T04:00:16Z
order_00009090,batch_0005,trader_0014,ETH-USD,BUY,1916.14,346,346,0,2026-01-01T02:31:29Z
order_00007472,batch_0005,trader_0007,ETH-USD,BUY,1916.11,692,692,0,2026-01-01T02:04:31Z
order_00007332,batch_0005,trader_0024,ETH-USD,BUY,1915.85,386,386,0,2026-01-01T02:02:11Z
order_00010531,batch_0005,trader_0005,ETH-USD,BUY,1915.82,714,714,0,2026-01-01T02:55:30Z
order_00011863,batch_0005,trader_0020,ETH-USD,BUY,1915.81,589,589,0,2026-01-01T03:17:42Z
order_00015403,batch_0005,trader_0007,ETH-USD,BUY,1915.81,519,519,0,2026-01-01T04:16:42Z
order_00012194,batch_0005,trader_0024,ETH-USD,BUY,1915.68,767,767,0,2026-01-01T03:23:13Z
order_00007264,batch_0005,trader_0021,ETH-USD,BUY,1915.13,466,466,0,2026-01-01T02:01:03Z
order_00013564,batch_0005,trader_0004,ETH-USD,BUY,1914.66,7,7,0,2026-01-01T03:46:03Z
order_00006689,batch_0005,trader_0020,ETH-USD,BUY,1914.64,460,460,0,2026-01-01T01:51:28Z
order_00015499,batch_0005,trader_0002,ETH-USD,BUY,1914.54,889,889,0,2026-01-01T04:18:18Z
order_00009596,batch_0005,trader_0005,ETH-USD,BUY,1914.46,945,945,0,2026-01-01T02:39:55Z
order_00013719,batch_0005,trader_0024,ETH-USD,BUY,1914.05,468,468,0,2026-01-01T03:48:38Z
order_00009825,batch_0005,trader_0011,ETH-USD,BUY,1914.01,728,728,0,2026-01-01T02:43:44Z
order_00012651,batch_0005,trader_0018,ETH-USD,BUY,1913.62,951,951,0,2026-01-01T03:30:50Z
order_00010809,batch_0005,trader_0009,ETH-USD,BUY,1913.32,33,33,0,2026-01-01T03:00:08Z
order_00015849,batch_0005,trader_0008,ETH-USD,BUY,1913.32,513,513,0,2026-01-01T04:24:08Z
order_00008885,batch_0005,trader_0018,ETH-USD,BUY,1913.31,304,304,0,2026-01-01T02:28:04Z
order_00014496,batch_0005,trader_0005,ETH-USD,BUY,1913.28,558,558,0,2026-01-01T04:01:35Z
order_00010906,batch_0005,trader_0014,ETH-USD,BUY,1913.15,132,132,0,2026-01-01T03:01:45Z
order_00014323,batch_0005,trader_0017,ETH-USD,BUY,1913.05,679,679,0,2026-01-01T03:58:42Z
order_00007222,batch_0005,trader_0019,ETH-USD,BUY,1912.93,620,620,0,2026-01-01T02:00:21Z
order_00015153,batch_0005,trader_0012,ETH-USD,BUY,1912.89,577,577,0,2026-01-01T04:12:32Z
order_00012220,batch_0005,trader_0020,ETH-USD,BUY,1912.84,986,986,0,2026-01-01T03:23:39Z
order_00008254,batch_0005,trader_0017,ETH-USD,BUY,1912.78,43,43,0,2026-01-01T02:17:33Z
order_00010952,batch_0005,trader_0014,ETH-USD,BUY,1912.75,598,598,0,2026-01-01T03:02:31Z
order_00014619,batch_0005,trader_0025,ETH-USD,BUY,1912.73,3,3,0,2026-01-01T04:03:38Z
order_00011156,batch_0005,trader_0014,ETH-USD,BUY,1912.72,415,415,0,2026-01-01T03:05:55Z
order_00014882,batch_0005,trader_0010,ETH-USD,BUY,1912.64,113,113,0,2026-01-01T04:08:01Z
order_00010945,batch_0005,trader_0004,ETH-USD,BUY,1912.58,451,451,0,2026-01-01T03:02:24Z
order_00014212,batch_0005,trader_0021,ETH-USD,BUY,1912.46,832,832,0,2026-01-01T03:56:51Z
order_00008596,batch_0005,trader_0007,ETH-USD,BUY,1912.36,81,81,0,2026-01-01T02:23:15Z
order_00008112,batch_0005,trader_0005,ETH-USD,BUY,1912.31,945,945,0,2026-01-01T02:15:11Z
order_00015766,batch_0005,trader_0009,ETH-USD,BUY,1912.31,800,800,0,2026-01-01T04:22:45Z
order_00012931,batch_0005,trader_0004,ETH-USD,BUY,1912.23,22,22,0,2026-01-01T03:35:30Z
order_00013028,batch_0005,trader_0011,ETH-USD,BUY,1912.23,124,124,0,2026-01-01T03:37:07Z
order_00006990,batch_0005,trader_0002,ETH-USD,BUY,1912.06,842,842,0,2026-01-01T01:56:29Z
order_00015878,batch_0005,trader_0020,ETH-USD,BUY,1911.69,750,750,0,2026-01-01T04:24:37Z
order_00009887,batch_0005,trader_0005,ETH-USD,BUY,1911.66,630,630,0,2026-01-01T02:44:46Z
order_00014289,batch_0005,trader_0004,ETH-USD,BUY,1911.5,36,36,0,2026-01-01T03:58:08Z
order_00015837,batch_0005,trader_0023,ETH-USD,BUY,1911.35,944,944,0,2026-01-01T04:23:56Z
order_00011200,batch_0005,trader_0018,ETH-USD,BUY,1911.28,377,377,0,2026-01-01T03:06:39Z
order_00015931,batch_0005,trader_0017,ETH-USD,BUY,1911.21,765,765,0,2026-01-01T04:25:30Z
order_00011333,batch_0005,trader_0007,ETH-USD,BUY,1911.17,655,655,0,2026-01-01T03:08:52Z
order_00015883,batch_0005,trader_0025,ETH-USD,BUY,1910.91,191,191,0,2026-01-01T04:24:42Z
order_00011654,batch_0005,trader_0012,ETH-USD,BUY,1910.79,423,423,0,2026-01-01T03:14:13Z
order_00011058,batch_0005,trader_0015,ETH-USD,BUY,1910.61,124,124,0,2026-01-01T03:04:17Z
order_00009333,batch_0005,trader_0025,ETH-USD,BUY,1910.47,694,694,0,2026-01-01T02:35:32Z
order_00014774,batch_0005,trader_0001,ETH-USD,BUY,1910.42,382,382,0,2026-01-01T04:06:13Z
order_00010521,batch_0005,trader_0002,ETH-USD,BUY,1910.25,703,703,0,2026-01-01T02:55:20Z
order_00007363,batch_0005,trader_0001,ETH-USD,BUY,1909.92,798,798,0,2026-01-01T02:02:42Z
order_00013322,batch_0005,trader_0003,ETH-USD,BUY,1909.83,431,431,0,2026-01-01T03:42:01Z
order_00013414,batch_0005,trader_0019,ETH-USD,BUY,1909.64,205,205,0,2026-01-01T03:43:33Z
order_00013615,batch_0005,trader_0007,ETH-USD,BUY,1909.52,304,304,0,2026-01-01T03:46:54Z
order_00015265,batch_0005,trader_0020,ETH-USD,BUY,1909.5,550,550,0,2026-01-01T04:14:24Z
order_00013532,batch_0005,trader_0006,ETH-USD,BUY,1909.28,157,157,0,2026-01-01T03:45:31Z
order_00016274,batch_0005,trader_0003,ETH-USD,BUY,1909.24,220,220,0,2026-01-01T04:31:13Z
order_00010643,batch_0005,trader_0010,ETH-USD,BUY,1909.21,47,47,0,2026-01-01T02:57:22Z
order_00013273,batch_0005,trader_0010,ETH-USD,BUY,1909.15,548,548,0,2026-01-01T03:41:12Z
order_00015576,batch_0005,trader_0006,ETH-USD,BUY,1909.1,645,645,0,2026-01-01T04:19:35Z
order_00015150,batch_0005,trader_0006,ETH-USD,BUY,1909.03,99,99,0,2026-01-01T04:12:29Z
order_00007800,batch_0005,trader_0020,ETH-USD,BUY,1908.93,829,829,0,2026-01-01T02:09:59Z
order_00007423,batch_0005,trader_0003,ETH-USD,BUY,1908.78,63,63,0,2026-01-01T02:03:42Z
order_00015330,batch_0005,trader_0001,ETH-USD,BUY,1908.73,997,997,0,2026-01-01T04:15:29Z
order_00008379,batch_0005,trader_0013,ETH-USD,BUY,1908.64,970,970,0,2026-01-01T02:19:38Z
order_00009820,batch_0005,trader_0019,ETH-USD,BUY,1908.6,505,505,0,2026-01-01T02:43:39Z
order_00009327,batch_0005,trader_0005,ETH-USD,BUY,1908.53,517,517,0,2026-01-01T02:35:26Z
order_00010301,batch_0005,trader_0025,ETH-USD,BUY,1908.49,252,252,0,2026-01-01T02:51:40Z
order_00015732,batch_0005,trader_0002,ETH-USD,BUY,1908.27,804,804,0,2026-01-01T04:22:11Z
order_00013737,batch_0005,trader_0024,ETH-USD,BUY,1908.26,328,328,0,2026-01-01T03:48:56Z
order_00006911,batch_0005,trader_0001,ETH-USD,BUY,1908.12,625,625,0,2026-01-01T01:55:10Z
order_00006839,batch_0005,trader_0022,ETH-USD,BUY,1908.1,508,508,0,2026-01-01T01:53:58Z
order_00012524,batch_0005,trader_0020,ETH-USD,BUY,1908.04,141,141,0,2026-01-01T03:28:43Z
order_00011149,batch_0005,trader_0012,ETH-USD,BUY,1907.93,449,449,0,2026-01-01T03:05:48Z
order_00010858,batch_0005,trader_0009,ETH-USD,BUY,1907.87,859,859,0,2026-01-01T03:00:57Z
order_00011681,batch_0005,trader_0019,ETH-USD,BUY,1907.87,78,78,0,2026-01-01T03:14:40Z
order_00009236,batch_0005,trader_0012,ETH-USD,BUY,1907.85,646,646,0,2026-01-01T02:33:55Z
order_00014015,batch_0005,trader_0010,ETH-USD,BUY,1907.75,350,350,0,2026-01-01T03:53:34Z
order_00013218,batch_0005,trader_0008,ETH-USD,BUY,1907.61,305,305,0,2026-01-01T03:40:17Z
order_00013109,batch_0005,trader_0011,ETH-USD,BUY,1907.47,134,134,0,2026-01-01T03:38:28Z
order_00014305,batch_0005,trader_0011,ETH-USD,BUY,1907.41,684,684,0,2026-01-01T03:58:24Z
order_00011059,batch_0005,trader_0003,ETH-USD,BUY,1907.3,424,424,0,2026-01-01T03:04:18Z
order_00008638,batch_0005,trader_0010,ETH-USD,BUY,1907.22,96,96,0,2026-01-01T02:23:57Z
order_00012917,batch_0005,trader_0012,ETH-USD,BUY,1907.2,125,125,0,2026-01-01T03:35:16Z
order_00015954,batch_0005,trader_0010,ETH-USD,BUY,1907.17,275,275,0,2026-01-01T04:25:53Z
order_00008394,batch_0005,trader_0022,ETH-USD,BUY,1907.16,78,78,0,2026-01-01T02:19:53Z
order_00011434,batch_0005,trader_0009,ETH-USD,BUY,1906.85,203,203,0,2026-01-01T03:10:33Z
order_00016507,batch_0005,trader_0009,ETH-USD,BUY,1906.63,731,731,0,2026-01-01T04:35:06Z
order_00010844,batch_0005,trader_0003,ETH-USD,BUY,1906.5,792,792,0,2026-01-01T03:00:43Z
order_00012189,batch_0005,trader_0010,ETH-USD,BUY,1906.46,880,880,0,2026-01-01T03:23:08Z
order_00007482,batch_0005,trader_0001,ETH-USD,BUY,1906.41,798,798,0,2026-01-01T02:04:41Z
order_00009223,batch_0005,trader_0013,ETH-USD,BUY,1906.3,729,729,0,2026-01-01T02:33:42Z
order_00010640,batch_0005,trader_0012,ETH-USD,BUY,1906.23,750,750,0,2026-01-01T02:57:19Z
order_00006788,batch_0005,trader_0023,ETH-USD,BUY,1906.14,581,581,0,2026-01-01T01:53:07Z
order_00016231,batch_0005,trader_0016,ETH-USD,BUY,1906.11,529,529,0,2026-01-01T04:30:30Z
order_00009966,batch_0005,trader_0024,ETH-USD,BUY,1906.03,700,700,0,2026-01-01T02:46:05Z
order_00007930,batch_0005,trader_0016,ETH-USD,BUY,1905.99,508,508,0,2026-01-01T02:12:09Z
order_00013765,batch_0005,trader_0005,ETH-USD,BUY,1905.96,910,910,0,2026-01-01T03:49:24Z
order_00014334,batch_0005,trader_0022,ETH-USD,BUY,1905.95,90,90,0,2026-01-01T03:58:53Z
order_00009636,batch_0005,trader_0011,ETH-USD,BUY,1905.85,937,937,0,2026-01-01T02:40:35Z
order_00014859,batch_0005,trader_0015,ETH-USD,BUY,1905.79,542,542,0,2026-01-01T04:07:38Z
order_00014262,batch_0005,trader_0004,ETH-USD,BUY,1905.75,929,929,0,2026-01-01T03:57:41Z
order_00011592,batch_0005,trader_0013,ETH-USD,BUY,1905.68,863,863,0,2026-01-01T03:13:11Z
order_00015517,batch_0005,trader_0007,ETH-USD,BUY,1905.63,303,303,0,2026-01-01T04:18:36Z
order_00009436,batch_0005,trader_0002,ETH-USD,BUY,1905.61,835,835,0,2026-01-01T02:37:15Z
order_00011956,batch_0005,trader_0008,ETH-USD,BUY,1905.49,187,187,0,2026-01-01T03:19:15Z
order_00011340,batch_0005,trader_0011,ETH-USD,BUY,1905.48,33,33,0,2026-01-01T03:08:59Z
order_00009182,batch_0005,trader_0012,ETH-USD,BUY,1905.4,819,819,0,2026-01-01T02:33:01Z
order_00009833,batch_0005,trader_0024,ETH-USD,BUY,1905.4,458,458,0,2026-01-01T02:43:52Z
order_00008531,batch_0005,trader_0002,ETH-USD,BUY,1905.37,493,493,0,2026-01-01T02:22:10Z
order_00008154,batch_0005,trader_0023,ETH-USD,BUY,1905.33,628,628,0,2026-01-01T02:15:53Z
order_00009594,batch_0005,trader_0001,ETH-USD,BUY,1905.33,978,978,0,2026-01-01T02:39:53Z
order_00007090,batch_0005,trader_0023,ETH-USD,BUY,1905.31,965,965,0,2026-01-01T01:58:09Z
order_00011972,batch_0005,trader_0006,ETH-USD,BUY,1905.24,741,741,0,2026-01-01T03:19:31Z
order_00015923,batch_0005,trader_0013,ETH-USD,BUY,1905.19,137,137,0,2026-01-01T04:25:22Z
order_00014638,batch_0005,trader_0018,ETH-USD,BUY,1905.02,555,555,0,2026-01-01T04:03:57Z
order_00007980,batch_0005,trader_0004,ETH-USD,BUY,1904.98,621,621,0,2026-01-01T02:12:59Z
order_00009733,batch_0005,trader_0015,ETH-USD,BUY,1904.95,531,531,0,2026-01-01T02:42:12Z
order_00013043,batch_0005,trader_0013,ETH-USD,BUY,1904.92,211,211,0,2026-01-01T03:37:22Z
order_00014237,batch_0005,trader_0005,ETH-USD,BUY,1904.88,951,951,0,2026-01-01T03:57:16Z
order_00013361,batch_0005,trader_0012,ETH-USD,BUY,1904.76,346,346,0,2026-01-01T03:42:40Z
order_00016212,batch_0005,trader_0011,ETH-USD,BUY,1904.76,302,302,0,2026-01-01T04:30:11Z
order_00009665,batch_0005,trader_0019,ETH-USD,BUY,1904.62,77,77,0,2026-01-01T02:41:04Z
order_00014531,batch_0005,trader_0001,ETH-USD,BUY,1904.54,78,78,0,2026-01-01T04:02:10Z
order_00012054,batch_0005,trader_0007,ETH-USD,BUY,1904.48,989,989,0,2026-01-01T03:20:53Z
order_00013560,batch_0005,trader_0021,ETH-USD,BUY,1904.48,361,361,0,2026-01-01T03:45:59Z
order_00011812,batch_0005,trader_0014,ETH-USD,BUY,1904.44,334,334,0,2026-01-01T03:16:51Z
order_00008658,batch_0005,trader_0003,ETH-USD,BUY,1904.31,95,95,0,2026-01-01T02:24:17Z
order_00007884,batch_0005,trader_0023,ETH-USD,BUY,1904.28,537,537,0,2026-01-01T02:11:23Z
order_00013804,batch_0005,trader_0006,ETH-USD,BUY,1904.24,437,437,0,2026-01-01T03:50:03Z
order_00013189,batch_0005,trader_0009,ETH-USD,BUY,1904.16,299,299,0,2026-01-01T03:39:48Z
order_00012077,batch_0005,trader_0019,ETH-USD,BUY,1904.05,890,890,0,2026-01-01T03:21:16Z
order_00011664,batch_0005,trader_0016,ETH-USD,BUY,1904.0,990,990,0,2026-01-01T03:14:23Z
order_00012541,batch_0005,trader_0008,ETH-USD,BUY,1903.91,793,793,0,2026-01-01T03:29:00Z
order_00010101,batch_0005,trader_0025,ETH-USD,BUY,1903.9,77,77,0,2026-01-01T02:48:20Z
order_00012608,batch_0005,trader_0004,ETH-USD,BUY,1903.87,652,652,0,2026-01-01T03:30:07Z
order_00007640,batch_0005,trader_0025,ETH-USD,BUY,1903.82,83,83,0,2026-01-01T02:07:19Z
order_00009699,batch_0005,trader_0019,ETH-USD,BUY,1903.71,634,634,0,2026-01-01T02:41:38Z
order_00016288,batch_0005,trader_0010,ETH-USD,BUY,1903.62,128,128,0,2026-01-01T04:31:27Z
order_00014352,batch_0005,trader_0013,ETH-USD,BUY,1903.6,617,617,0,2026-01-01T03:59:11Z
order_00016447,batch_0005,trader_0008,ETH-USD,BUY,1903.46,522,522,0,2026-01-01T04:34:06Z
order_00014433,batch_0005,trader_0025,ETH-USD,BUY,1903.39,988,988,0,2026-01-01T04:00:32Z
order_00007919,batch_0005,trader_0017,ETH-USD,BUY,1903.27,610,610,0,2026-01-01T02:11:58Z
order_00009025,batch_0005,trader_0015,ETH-USD,BUY,1903.19,526,526,0,2026-01-01T02:30:24Z
order_00008681,batch_0005,trader_0009,ETH-USD,BUY,1903.17,576,576,0,2026-01-01T02:24:40Z
order_00010307,batch_0005,trader_0021,ETH-USD,BUY,1903.13,345,345,0,2026-01-01T02:51:46Z
order_00015827,batch_0005,trader_0006,ETH-USD,BUY,1903.13,142,142,0,2026-01-01T04:23:46Z
order_00013342,batch_0005,trader_0020,ETH-USD,BUY,1902.89,677,677,0,2026-01-01T03:42:21Z
order_00011288,batch_0005,trader_0019,ETH-USD,BUY,1902.86,296,296,0,2026-01-01T03:08:07Z
order_00010278,batch_0005,trader_0009,ETH-USD,BUY,1902.84,429,429,0,2026-01-01T02:51:17Z
order_00011517,batch_0005,trader_0016,ETH-USD,BUY,1902.8,763,763,0,2026-01-01T03:11:56Z
order_00007719,batch_0005,trader_0023,ETH-USD,BUY,1902.79,83,83,0,2026-01-01T02:08:38Z
order_00014490,batch_0005,trader_0022,ETH-USD,BUY,1902.69,452,452,0,2026-01-01T04:01:29Z
order_00012335,batch_0005,trader_0017,ETH-USD,BUY,1902.67,336,336,0,2026-01-01T03:25:34Z
order_00009513,batch_0005,trader_0025,ETH-USD,BUY,1902.66,105,105,0,2026-01-01T02:38:32Z
order_00016406,batch_0005,trader_0012,ETH-USD,BUY,1902.65,347,347,0,2026-01-01T04:33:25Z
order_00012246,batch_0005,trader_0009,ETH-USD,BUY,1902.42,539,539,0,2026-01-01T03:24:05Z
order_00007066,batch_0005,trader_0018,ETH-USD,BUY,1902.33,700,700,0,2026-01-01T01:57:45Z
order_00014831,batch_0005,trader_0016,ETH-USD,BUY,1902.33,528,528,0,2026-01-01T04:07:10Z
order_00010757,batch_0005,trader_0014,ETH-USD,BUY,1902.25,198,198,0,2026-01-01T02:59:16Z
order_00007443,batch_0005,trader_0021,ETH-USD,BUY,1902.23,195,195,0,2026-01-01T02:04:02Z
order_00013026,batch_0005,trader_0018,ETH-USD,BUY,1902.14,210,210,0,2026-01-01T03:37:05Z
order_00015230,batch_0005,trader_0017,ETH-USD,BUY,1902.03,148,148,0,2026-01-01T04:13:49Z
order_00009487,batch_0005,trader_0001,ETH-USD,BUY,1901.95,460,460,0,2026-01-01T02:38:06Z
order_00006646,batch_0005,trader_0006,ETH-USD,BUY,1901.92,253,253,0,2026-01-01T01:50:45Z
order_00012358,batch_0005,trader_0014,ETH-USD,BUY,1901.91,147,147,0,2026-01-01T03:25:57Z
order_00013276,batch_0005,trader_0001,ETH-USD,BUY,1901.67,329,329,0,2026-01-01T03:41:15Z
order_00008295,batch_0005,trader_0008,ETH-USD,BUY,1901.35,402,402,0,2026-01-01T02:18:14Z
order_00008753,batch_0005,trader_0022,ETH-USD,BUY,1901.35,482,482,0,2026-01-01T02:25:52Z
order_00007596,batch_0005,trader_0012,ETH-USD,BUY,1901.26,312,312,0,2026-01-01T02:06:35Z
order_00010336,batch_0005,trader_0025,ETH-USD,BUY,1901.24,495,495,0,2026-01-01T02:52:15Z
order_00012436,batch_0005,trader_0003,ETH-USD,BUY,1901.16,161,161,0,2026-01-01T03:27:15Z
order_00011255,batch_0005,trader_0011,ETH-USD,BUY,1901.03,97,97,0,2026-01-01T03:07:34Z
order_00013336,batch_0005,trader_0009,ETH-USD,BUY,1900.85,758,758,0,2026-01-01T03:42:15Z
order_00013655,batch_0005,trader_0001,ETH-USD,BUY,1900.82,44,44,0,2026-01-01T03:47:34Z
order_00014382,batch_0005,trader_0005,ETH-USD,BUY,1900.78,697,697,0,2026-01-01T03:59:41Z
order_00013472,batch_0005,trader_0005,ETH-USD,BUY,1900.73,431,431,0,2026-01-01T03:44:31Z
order_00014897,batch_0005,trader_0025,ETH-USD,BUY,1900.73,992,992,0,2026-01-01T04:08:16Z
order_00009581,batch_0005,trader_0012,ETH-USD,BUY,1900.71,256,256,0,2026-01-01T02:39:40Z
order_00009736,batch_0005,trader_0011,ETH-USD,BUY,1900.64,270,270,0,2026-01-01T02:42:15Z
order_00009912,batch_0005,trader_0009,ETH-USD,BUY,1900.52,904,904,0,2026-01-01T02:45:11Z
order_00014553,batch_0005,trader_0021,ETH-USD,BUY,1900.46,797,797,0,2026-01-01T04:02:32Z
order_00009664,batch_0005,trader_0020,ETH-USD,BUY,1900.45,996,996,0,2026-01-01T02:41:03Z
order_00010608,batch_0005,trader_0006,ETH-USD,BUY,1900.39,298,298,0,2026-01-01T02:56:47Z
order_00011328,batch_0005,trader_0011,ETH-USD,BUY,1900.33,704,704,0,2026-01-01T03:08:47Z
order_00007749,batch_0005,trader_0011,ETH-USD,BUY,1900.1,862,862,0,2026-01-01T02:09:08Z
order_00011949,batch_0005,trader_0011,ETH-USD,BUY,1900.02,757,757,0,2026-01-01T03:19:08Z
order_00015363,batch_0005,trader_0018,ETH-USD,BUY,1899.96,167,167,0,2026-01-01T04:16:02Z
order_00010098,batch_0005,trader_0019,ETH-USD,BUY,1899.93,811,811,0,2026-01-01T02:48:17Z
order_00013721,batch_0005,trader_0012,ETH-USD,BUY,1899.85,561,561,0,2026-01-01T03:48:40Z
order_00013561,batch_0005,trader_0010,ETH-USD,BUY,1899.73,869,869,0,2026-01-01T03:46:00Z
order_00008537,batch_0005,trader_0025,ETH-USD,BUY,1899.58,311,311,0,2026-01-01T02:22:16Z
order_00006627,batch_0005,trader_0012,ETH-USD,BUY,1899.51,511,511,0,2026-01-01T01:50:26Z
order_00015154,batch_0005,trader_0021,ETH-USD,BUY,1899.48,55,55,0,2026-01-01T04:12:33Z
order_00008470,batch_0005,trader_0022,ETH-USD,BUY,1899.42,349,349,0,2026-01-01T02:21:09Z
order_00010795,batch_0005,trader_0018,ETH-USD,BUY,1899.38,466,466,0,2026-01-01T02:59:54Z
order_00013734,batch_0005,trader_0014,ETH-USD,BUY,1899.34,37,37,0,2026-01-01T03:48:53Z
order_00013857,batch_0005,trader_0018,ETH-USD,BUY,1899.12,552,552,0,2026-01-01T03:50:56Z
order_00007647,batch_0005,trader_0009,ETH-USD,BUY,1898.98,205,205,0,2026-01-01T02:07:26Z
order_00010539,batch_0005,trader_0007,ETH-USD,BUY,1898.98,898,898,0,2026-01-01T02:55:38Z
order_00012962,batch_0005,trader_0015,ETH-USD,BUY,1898.93,398,398,0,2026-01-01T03:36:01Z
order_00011339,batch_0005,trader_0025,ETH-USD,BUY,1898.9,421,421,0,2026-01-01T03:08:58Z
order_00009648,batch_0005,trader_0019,ETH-USD,BUY,1898.7,638,638,0,2026-01-01T02:40:47Z
order_00010574,batch_0005,trader_0006,ETH-USD,BUY,1898.7,888,888,0,2026-01-01T02:56:13Z
order_00014316,batch_0005,trader_0009,ETH-USD,BUY,1898.7,357,357,0,2026-01-01T03:58:35Z
order_00008469,batch_0005,trader_0016,ETH-USD,BUY,1898.51,227,227,0,2026-01-01T02:21:08Z
order_00007686,batch_0005,trader_0019,ETH-USD,BUY,1898.47,564,564,0,2026-01-01T02:08:05Z
order_00007346,batch_0005,trader_0005,ETH-USD,BUY,1898.43,344,344,0,2026-01-01T02:02:25Z
order_00014685,batch_0005,trader_0012,ETH-USD,BUY,1898.37,229,229,0,2026-01-01T04:04:44Z
order_00016163,batch_0005,trader_0018,ETH-USD,BUY,1898.35,458,458,0,2026-01-01T04:29:22Z
order_00010803,batch_0005,trader_0025,ETH-USD,BUY,1898.34,200,200,0,2026-01-01T03:00:02Z
order_00015958,batch_0005,trader_0019,ETH-USD,BUY,1898.27,600,600,0,2026-01-01T04:25:57Z
order_00016108,batch_0005,trader_0024,ETH-USD,BUY,1898.25,977,977,0,2026-01-01T04:28:27Z
order_00006787,batch_0005,trader_0011,ETH-USD,BUY,1898.12,215,215,0,2026-01-01T01:53:06Z
order_00006900,batch_0005,trader_0007,ETH-USD,BUY,1898.06,982,982,0,2026-01-01T01:54:59Z
order_00012475,batch_0005,trader_0018,ETH-USD,BUY,1898.06,318,318,0,2026-01-01T03:27:54Z
order_00014898,batch_0005,trader_0012,ETH-USD,BUY,1898.04,221,221,0,2026-01-01T04:08:17Z
order_00010701,batch_0005,trader_0018,ETH-USD,BUY,1897.76,188,188,0,2026-01-01T02:58:20Z
order_00008243,batch_0005,trader_0008,ETH-USD,BUY,1897.53,535,535,0,2026-01-01T02:17:22Z
